264,ui_playercard_493,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_attach_stock,FALSE,,,TRUE,ch_attach_stock,
265,ui_playercard_485,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_attach_cpu,FALSE,,,TRUE,ch_attach_cpu,
266,ui_playercard_484,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_attach_akimbo,FALSE,,,TRUE,ch_attach_akimbo,
267,ui_playercard_494,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_xmags_two_kills,FALSE,,,TRUE,ch_xmags_two_kills,
268,ui_playercard_495,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_grip_accuracy,FALSE,,,TRUE,ch_grip_accuracy,
269,ui_playercard_489,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_fastaim_ads_kill,FALSE,,,TRUE,ch_fastaim_ads_kill,
270,ui_playercard_488,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_stock_ads_kill,FALSE,,,TRUE,ch_stock_ads_kill,
271,ui_playercard_487,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_cpu_ads_kill,FALSE,,,TRUE,ch_cpu_ads_kill,
272,ui_playercard_490,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_akimbo_jump_kill,FALSE,,,TRUE,ch_akimbo_jump_kill,
273,ui_playercard_496,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_combat_handling_master,TRUE,,,TRUE,ch_combat_handling_master,
274,ui_playercard_445,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_attach_fmj,FALSE,,,TRUE,ch_attach_fmj,
275,ui_playercard_446,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_attach_highcal,FALSE,,,TRUE,ch_attach_highcal,
276,ui_playercard_447,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_attach_silencer,FALSE,,,TRUE,ch_attach_silencer,
277,ui_playercard_448,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_attach_barrelrange,FALSE,,,TRUE,ch_attach_barrelrange,
278,ui_playercard_449,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_attach_hipaim,FALSE,,,TRUE,ch_attach_hipaim,
279,ui_playercard_450,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_attach_rof,FALSE,,,TRUE,ch_attach_rof,
280,ui_playercard_451,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_attach_firetypeauto,FALSE,,,TRUE,ch_attach_firetypeauto,
281,ui_playercard_452,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_attach_ricochet,FALSE,,,TRUE,ch_attach_ricochet,
282,ui_playercard_453,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_fmj_penetrate,FALSE,,,TRUE,ch_fmj_penetrate,
283,ui_playercard_454,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_highcal_headshots,FALSE,,,TRUE,ch_highcal_headshots,
284,ui_playercard_455,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_barrelrange_longshots,FALSE,,,TRUE,ch_barrelrange_longshots,
285,ui_playercard_456,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_hipaim_hipfire,FALSE,,,TRUE,ch_hipaim_hipfire,
286,ui_playercard_457,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_combat_efficiency_master,TRUE,,,TRUE,ch_combat_efficiency_master,
287,ui_playercard_458,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_awareness,FALSE,,,TRUE,ch_perk_kills_awareness,
288,ui_playercard_459,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_blindeye,FALSE,,,TRUE,ch_perk_kills_blindeye,
289,ui_playercard_460,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_blastshield,FALSE,,,TRUE,ch_perk_kills_blastshield,
290,ui_playercard_461,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_dexterity,FALSE,,,TRUE,ch_perk_kills_dexterity,
291,ui_playercard_462,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_overclock,FALSE,,,TRUE,ch_perk_overclock,
292,ui_playercard_463,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_ghost,FALSE,,,TRUE,ch_perk_kills_ghost,
293,ui_playercard_464,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_blastshield_revenge,FALSE,,,TRUE,ch_blastshield_revenge,
294,ui_playercard_465,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_1_combo,FALSE,,,TRUE,ch_perk_1_combo,
295,ui_playercard_466,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_blastshield_hits,FALSE,,,TRUE,ch_blastshield_hits,
296,ui_playercard_467,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_dexterity_actions,FALSE,,,TRUE,ch_dexterity_actions,
297,ui_playercard_468,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_overclock_unlocked,FALSE,,,TRUE,ch_overclock_unlocked,
298,ui_playercard_469,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_ghost_backstab,FALSE,,,TRUE,ch_ghost_backstab,
299,ui_playercard_470,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_1_master,TRUE,,,TRUE,ch_perk_1_master,
300,ui_playercard_471,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_momentum_time,FALSE,,,TRUE,ch_momentum_time,
301,ui_playercard_472,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_tracker,FALSE,,,TRUE,ch_perk_kills_tracker,
302,ui_playercard_473,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_hardline,FALSE,,,TRUE,ch_perk_hardline,
303,ui_playercard_474,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_tacresist,FALSE,,,TRUE,ch_perk_kills_tacresist,
304,ui_playercard_475,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_coldblooded,FALSE,,,TRUE,ch_perk_kills_coldblooded,
305,ui_playercard_476,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_scavenger,FALSE,,,TRUE,ch_perk_scavenger,
306,ui_playercard_477,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_2_combo,FALSE,,,TRUE,ch_perk_2_combo,
307,ui_playercard_478,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_scavenger_full_ammo,FALSE,,,TRUE,ch_scavenger_full_ammo,
308,ui_playercard_479,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_hardline_extra_score,FALSE,,,TRUE,ch_hardline_extra_score,
309,ui_playercard_480,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_coldblood_sniper,FALSE,,,TRUE,ch_coldblood_sniper,
310,ui_playercard_481,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_momentum_melee,FALSE,,,TRUE,ch_momentum_melee,
311,ui_playercard_482,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_tracker_melee,FALSE,,,TRUE,ch_tracker_melee,
312,ui_playercard_483,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_2_master,TRUE,,,TRUE,ch_perk_2_master,
313,ui_playercard_225,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_gungho,FALSE,,,TRUE,ch_perk_kills_gungho,
314,ui_playercard_226,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_pinpoint,FALSE,,,TRUE,ch_perk_kills_pinpoint,
315,ui_playercard_227,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_marksman_longshot,FALSE,,,TRUE,ch_marksman_longshot,
316,ui_playercard_228,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_hardwired,FALSE,,,TRUE,ch_perk_kills_hardwired,
317,ui_playercard_229,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_engineer,FALSE,,,TRUE,ch_perk_kills_engineer,
318,ui_playercard_230,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_kills_deadsilence,FALSE,,,TRUE,ch_perk_kills_deadsilence,
319,ui_playercard_231,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_3_combo,FALSE,,,TRUE,ch_perk_3_combo,
320,ui_playercard_232,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_deadsilence_melee,FALSE,,,TRUE,ch_deadsilence_melee,
321,ui_playercard_233,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_marksman_flinch,FALSE,,,TRUE,ch_marksman_flinch,
322,ui_playercard_234,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_pinpoint_counter_kill,FALSE,,,TRUE,ch_pinpoint_counter_kill,
323,ui_playercard_235,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_gungho_double_kill,FALSE,,,TRUE,ch_gungho_double_kill,
324,ui_playercard_236,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_engineer_explosion_delay,FALSE,,,TRUE,ch_engineer_explosion_delay,
325,ui_playercard_237,MP_FRONTEND_ONLY_PRESTIGE_CHALLENGES,prestige1,ch_perk_3_master,TRUE,,,TRUE,ch_perk_3_master,
326,ui_playercard_693,,,ch_darkops_phase,FALSE,,,TRUE,ch_darkops_phase,
327,ui_playercard_686,,,ch_darkops_warchief,FALSE,,,TRUE,ch_darkops_warchief,
328,ui_playercard_685,,,ch_darkops_plague,FALSE,,,TRUE,ch_darkops_plague,
329,ui_playercard_689,,,ch_darkops_epic_run,FALSE,,,TRUE,ch_darkops_epic_run,
330,ui_playercard_688,,,ch_darkops_epic_slide,FALSE,,,TRUE,ch_darkops_epic_slide,
331,ui_playercard_300,,,ch_darkops_bounce,FALSE,,,TRUE,ch_darkops_bounce,
332,ui_playercard_692,,,ch_darkops_slidestop,FALSE,,,TRUE,ch_darkops_slidestop,
333,ui_playercard_297,,,ch_darkops_howthe,FALSE,,,TRUE,ch_darkops_howthe,
334,ui_playercard_690,,,ch_darkops_chimp,FALSE,,,TRUE,ch_darkops_chimp,
335,ui_playercard_687,,,ch_darkops_chrome,FALSE,,,TRUE,ch_darkops_chrome,
336,ui_playercard_301,,,ch_darkops_no_idea,FALSE,,,TRUE,ch_darkops_no_idea,
337,ui_playercard_694,,,ch_darkops_nuke,FALSE,,,TRUE,ch_darkops_nuke,
338,ui_playercard_695,,,ch_darkops_master,TRUE,,,TRUE,ch_darkops_master,
339,ui_playercard_014,,,ch_outfitter_common,FALSE,,,TRUE,ch_outfitter_common,
340,ui_playercard_015,,,ch_outfitter_rare,FALSE,,,TRUE,ch_outfitter_rare,
341,ui_playercard_016,,,ch_outfitter_legendary,FALSE,,,TRUE,ch_outfitter_legendary,
342,ui_playercard_017,,,ch_outfitter_epic,FALSE,,,TRUE,ch_outfitter_epic,
343,ui_playercard_020,,,ch_outfitter_common_set,FALSE,,,TRUE,ch_outfitter_common_set,
344,ui_playercard_021,,,ch_outfitter_rare_set,FALSE,,,TRUE,ch_outfitter_rare_set,
345,ui_playercard_023,,,ch_outfitter_legendary_set,FALSE,,,TRUE,ch_outfitter_legendary_set,
346,ui_playercard_025,,,ch_outfitter_epic_set,FALSE,,,TRUE,ch_outfitter_epic_set,
347,ui_playercard_018,,,ch_outfitter_variant_triplet,FALSE,,,TRUE,ch_outfitter_variant_triplet,
348,ui_playercard_019,,,ch_outfitter_camo,FALSE,,,TRUE,ch_outfitter_camo,
349,ui_playercard_024,,,ch_outfitter_charm,FALSE,,,TRUE,ch_outfitter_charm,
350,ui_playercard_022,,,ch_outfitter_thief,FALSE,,,TRUE,ch_outfitter_thief,
351,ui_playercard_026,,,ch_outfitter_master,TRUE,,,TRUE,ch_outfitter_master,
352,ui_playercard_044,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_4,40000,TRUE,,
353,ui_playercard_045,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_5,40001,TRUE,,
354,ui_playercard_046,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_6,40042,TRUE,,
355,ui_playercard_048,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_8,40002,TRUE,,
356,ui_playercard_050,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_10,40003,TRUE,,
357,ui_playercard_052,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_12,40043,TRUE,,
358,ui_playercard_053,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_13,40004,TRUE,,
359,ui_playercard_055,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_15,40055,TRUE,,
360,ui_playercard_056,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_16,40005,TRUE,,
361,ui_playercard_057,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_17,40006,TRUE,,
362,ui_playercard_058,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_18,40007,TRUE,,
363,ui_playercard_059,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_19,40008,TRUE,,
364,ui_playercard_061,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_20,40009,TRUE,,
365,ui_playercard_062,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_21,40010,TRUE,,
366,ui_playercard_063,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_22,40011,TRUE,,
367,ui_playercard_066,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_25,40012,TRUE,,
368,ui_playercard_067,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_26,40013,TRUE,,
369,ui_playercard_081,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_27,40014,TRUE,,
370,ui_playercard_082,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_28,40057,TRUE,,
371,ui_playercard_083,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_29,40058,TRUE,,
372,ui_playercard_084,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_30,40015,TRUE,,
373,ui_playercard_085,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_31,40016,TRUE,,
374,ui_playercard_086,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_32,40017,TRUE,,
375,ui_playercard_089,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_35,40060,TRUE,,
376,ui_playercard_090,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_36,40061,TRUE,,
377,ui_playercard_093,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_39,40018,TRUE,,
378,ui_playercard_094,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_40,40019,TRUE,,
379,ui_playercard_101,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_47,40020,TRUE,,
380,ui_playercard_102,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_48,40064,TRUE,,
381,ui_playercard_103,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_49,40162,TRUE,,
382,ui_playercard_105,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_51,40021,TRUE,,
383,ui_playercard_252,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_63,40066,TRUE,,
384,ui_playercard_332,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_103,40023,TRUE,,
385,ui_playercard_334,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_105,40024,TRUE,,
386,ui_playercard_335,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_106,40025,TRUE,,
387,ui_playercard_337,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_108,40026,TRUE,,
388,ui_playercard_340,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_111,40027,TRUE,,
389,ui_playercard_415,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_143,40046,TRUE,,
390,ui_playercard_416,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_144,40047,TRUE,,
391,ui_playercard_417,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_145,40048,TRUE,,
392,ui_playercard_421,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_149,40045,TRUE,,
393,ui_playercard_424,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_152,40049,TRUE,,
394,ui_playercard_574,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_155,40163,TRUE,,
395,ui_playercard_575,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_156,40164,TRUE,,
396,ui_playercard_576,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_157,40165,TRUE,,
397,ui_playercard_577,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_158,40166,TRUE,,
398,ui_playercard_578,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_159,40167,TRUE,,
399,ui_playercard_579,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_160,40168,TRUE,,
400,ui_playercard_581,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_162,40169,TRUE,,
401,ui_playercard_582,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_163,40170,TRUE,,
402,ui_playercard_040,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_1,40075,TRUE,,
403,ui_playercard_043,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_3,40050,TRUE,,
404,ui_playercard_047,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_7,40051,TRUE,,
405,ui_playercard_049,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_9,40052,TRUE,,
406,ui_playercard_051,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_11,40053,TRUE,,
407,ui_playercard_054,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_14,40054,TRUE,,
408,ui_playercard_065,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_24,40056,TRUE,,
409,ui_playercard_087,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_33,40171,TRUE,,
410,ui_playercard_088,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_34,40059,TRUE,,
411,ui_playercard_091,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_37,40062,TRUE,,
412,ui_playercard_092,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_38,40063,TRUE,,
413,ui_playercard_104,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_50,40065,TRUE,,
414,ui_playercard_251,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_62,40076,TRUE,,
415,ui_playercard_254,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_64,40067,TRUE,,
416,ui_playercard_255,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_65,40068,TRUE,,
417,ui_playercard_256,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_66,40069,TRUE,,
418,ui_playercard_286,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_96,40172,TRUE,,
419,ui_playercard_413,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_141,40070,TRUE,,
420,ui_playercard_414,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_142,40071,TRUE,,
421,ui_playercard_418,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_146,40072,TRUE,,
422,ui_playercard_419,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_147,40088,TRUE,,
423,ui_playercard_420,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_148,40089,TRUE,,
424,ui_playercard_422,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_150,40073,TRUE,,
425,ui_playercard_423,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_151,40074,TRUE,,
426,ui_playercard_580,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_161,40173,TRUE,,
427,ui_playercard_258,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_68,40077,TRUE,,
428,ui_playercard_345,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_116,40081,TRUE,,
429,ui_playercard_346,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_117,40082,TRUE,,
430,ui_playercard_347,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_118,40083,TRUE,,
431,ui_playercard_348,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_119,40084,TRUE,,
432,ui_playercard_349,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_120,40085,TRUE,,
433,ui_playercard_350,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_121,40086,TRUE,,
434,ui_playercard_351,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_122,40087,TRUE,,
435,ui_playercard_573,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_154,40174,TRUE,,
436,ui_playercard_592,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_164,40175,TRUE,,
437,ui_playercard_605,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_165,40176,TRUE,,
438,ui_playercard_608,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_166,40177,TRUE,,
439,ui_playercard_610,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_168,40179,TRUE,,
440,ui_playercard_611,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_169,40180,TRUE,,
441,ui_playercard_609,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_167,40178,TRUE,,
442,ui_playercard_172,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_53,40090,TRUE,,
443,ui_playercard_175,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_56,40091,TRUE,,
444,ui_playercard_176,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_57,40092,TRUE,,
445,ui_playercard_178,LUA_MENU_MP_QUARTERMASTER,quartermaster,,FALSE,LUA_MENU_MP_LOOT_CARD_NAME_59,40093,TRUE,,
