escape_headshot,CP_ESCAPE_SPLASHES_HEADSHOT,CP_ESCAPE_SPLASHES_HEADSHOT,,cp_challenge_complete,playercard_splash,otherPlayer,,
ranked_up_weapon_iw7_fmg,WEAPON_FMG,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_fmg_mp,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_sdfar,WEAPON_SDFAR,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_sdfar,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_kbs,WEAPON_KBS,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_kbs,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_cheytac,WEAPON_CHEYTAC,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_cheytac_l,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_m8,WEAPON_M8,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_m8,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_m1,WEAPON_M1,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_m1,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_devastator,WEAPON_DEVASTATOR,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_devastator,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_spas,WEAPON_SPAS,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_spas,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_sonic,WEAPON_SONIC,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_sonic_shotgun,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_sdfshotty,WEAPON_SDFSHOTTY,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_sdfshotgun,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_mauler,WEAPON_MAULER,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_mauler,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_sdflmg,WEAPON_SDFLMG,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_sdflmg,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_lmg03,WEAPON_LMG03,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_lmg03,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_g18c,WEAPON_G18_CLASSIC,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_g18_c,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_ump45c,WEAPON_UMP45_CLASSIC,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_ump,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_cheytacc,WEAPON_CHEYTAC_CLASSIC,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_m200,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_m1c,WEAPON_M1_CLASSIC,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_m1_c,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_spasc,WEAPON_SPAS_CLASSIC,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_spas_c,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_arclassic,WEAPON_ARCLASSIC,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_arx160,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_rvn,WEAPON_RVN,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_rvn,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_udm45,WEAPON_UDM45,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_udm45,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_crdb,WEAPON_CRDB,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_crdb,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_vr,WEAPON_VR,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_vr,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_mp28,WEAPON_MP28,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_mp28,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_minilmg,WEAPON_MINILMG,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_minilmg,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_ba50cal,WEAPON_BA50CAL,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_ba50cal,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_mod2187,WEAPON_MOD2187,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_mod2187,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_longshot,WEAPON_LONGSHOT,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_longshot,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_gauss,WEAPON_GAUSS,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_gauss,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_mag,WEAPON_MAG,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_mag,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_tacburst,WEAPON_TACBURST,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_tacburst,cp_level_up,urgent_splash,local,,weapon
ranked_up_weapon_iw7_unsalmg,WEAPON_UNSALMG,ZM_SPLASHES_RANKED_UP_DESC,hud_icon_weapon_unsalmg,cp_level_up,urgent_splash,local,,weapon
ranked_up_1,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_1,cp_level_up,urgent_splash,local,,rank
ranked_up_2,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_1,cp_level_up,urgent_splash,local,,rank
ranked_up_3,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_1,cp_level_up,urgent_splash,local,,rank
ranked_up_4,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_2,cp_level_up,urgent_splash,local,,rank
ranked_up_5,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_2,cp_level_up,urgent_splash,local,,rank
ranked_up_6,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_3,cp_level_up,urgent_splash,local,,rank
ranked_up_7,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_3,cp_level_up,urgent_splash,local,,rank
ranked_up_8,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_4,cp_level_up,urgent_splash,local,,rank
ranked_up_9,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_4,cp_level_up,urgent_splash,local,,rank
ranked_up_10,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_5,cp_level_up,urgent_splash,local,,rank
ranked_up_11,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_5,cp_level_up,urgent_splash,local,,rank
ranked_up_12,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_6,cp_level_up,urgent_splash,local,,rank
ranked_up_13,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_6,cp_level_up,urgent_splash,local,,rank
ranked_up_14,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_7,cp_level_up,urgent_splash,local,,rank
ranked_up_15,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_7,cp_level_up,urgent_splash,local,,rank
ranked_up_16,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_8,cp_level_up,urgent_splash,local,,rank
ranked_up_17,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_8,cp_level_up,urgent_splash,local,,rank
ranked_up_18,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_9,cp_level_up,urgent_splash,local,,rank
ranked_up_19,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_9,cp_level_up,urgent_splash,local,,rank
ranked_up_20,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_10,cp_level_up,urgent_splash,local,,rank
ranked_up_21,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_10,cp_level_up,urgent_splash,local,,rank
ranked_up_22,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_11,cp_level_up,urgent_splash,local,,rank
ranked_up_23,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_11,cp_level_up,urgent_splash,local,,rank
ranked_up_24,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_12,cp_level_up,urgent_splash,local,,rank
ranked_up_25,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_12,cp_level_up,urgent_splash,local,,rank
ranked_up_26,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_12,cp_level_up,urgent_splash,local,,rank
ranked_up_27,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_13,cp_level_up,urgent_splash,local,,rank
ranked_up_28,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_13,cp_level_up,urgent_splash,local,,rank
ranked_up_29,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_14,cp_level_up,urgent_splash,local,,rank
ranked_up_30,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_14,cp_level_up,urgent_splash,local,,rank
ranked_up_31,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_15,cp_level_up,urgent_splash,local,,rank
ranked_up_32,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_15,cp_level_up,urgent_splash,local,,rank
ranked_up_33,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_16,cp_level_up,urgent_splash,local,,rank
ranked_up_34,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_16,cp_level_up,urgent_splash,local,,rank
ranked_up_35,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_17,cp_level_up,urgent_splash,local,,rank
ranked_up_36,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_17,cp_level_up,urgent_splash,local,,rank
ranked_up_37,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_18,cp_level_up,urgent_splash,local,,rank
ranked_up_38,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_18,cp_level_up,urgent_splash,local,,rank
ranked_up_39,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_19,cp_level_up,urgent_splash,local,,rank
ranked_up_40,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_41,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_42,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_43,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_44,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_45,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_46,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_47,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_48,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_49,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_50,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_51,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_52,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_53,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_54,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_55,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_56,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_57,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_58,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_59,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_1,cp_level_up,urgent_splash,local,,rank
ranked_up_60,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_61,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_62,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_63,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_64,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_65,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_66,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_67,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_68,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_69,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_70,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_71,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_72,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_73,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_74,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_75,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_76,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_77,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_78,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_79,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_2,cp_level_up,urgent_splash,local,,rank
ranked_up_80,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_81,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_82,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_83,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_84,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_85,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_86,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_87,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_88,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_89,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_90,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_91,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_92,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_93,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_94,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_95,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_96,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_97,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_98,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_99,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_3,cp_level_up,urgent_splash,local,,rank
ranked_up_100,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_101,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_102,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_103,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_104,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_105,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_106,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_107,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_108,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_109,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_110,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_111,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_112,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_113,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_114,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_115,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_116,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_117,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_118,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_119,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_4,cp_level_up,urgent_splash,local,,rank
ranked_up_120,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_5,cp_level_up,urgent_splash,local,,rank
ranked_up_121,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_5,cp_level_up,urgent_splash,local,,rank
ranked_up_122,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_5,cp_level_up,urgent_splash,local,,rank
ranked_up_123,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_5,cp_level_up,urgent_splash,local,,rank
ranked_up_124,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_5,cp_level_up,urgent_splash,local,,rank
ranked_up_125,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_5,cp_level_up,urgent_splash,local,,rank
ranked_up_126,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_5,cp_level_up,urgent_splash,local,,rank
ranked_up_127,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_5,cp_level_up,urgent_splash,local,,rank
ranked_up_128,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_5,cp_level_up,urgent_splash,local,,rank
ranked_up_129,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_5,cp_level_up,urgent_splash,local,,rank
ranked_up_130,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_5,cp_level_up,urgent_splash,local,,rank
ranked_up_131,ZM_SPLASHES_RANKED_UP,ZM_SPLASHES_RANKED_UP_DESC,zm_icon_rank_prestige_5,cp_level_up,urgent_splash,local,,rank
