120461,head_hero_mco_mp,4,rig_head,180,2880,1120461,WarfighterHead,N,Y,icon_head_warfighter_omar,CUSTOMIZE_WARFIGHTER_HERO,12
120462,body_mp_ghost_ghost,4,rig_body,180,2880,1120462,PhantomBody,N,Y,icon_body_ghost_ghost,CUSTOMIZE_GHOST_HERO,12
120463,head_mp_ghost_ghost,4,rig_head,180,2880,1120463,PhantomBody,N,Y,icon_head_ghost_ghost,CUSTOMIZE_GHOST_HERO,12
120464,mp_ftl_hero_salter_body,4,rig_body,180,2880,1120464,FTLBody,N,Y,icon_body_ftl_salter,CUSTOMIZE_FTL_HERO,12
120465,mp_ftl_hero_salter_head,4,rig_head,180,2880,1120465,FTLHead,N,Y,icon_head_ftl_salter,CUSTOMIZE_FTL_HERO,12
120466,mp_stryker_hero_price,4,rig_body,180,2880,1120466,StrykerBody,N,Y,icon_body_stryker_price,CUSTOMIZE_STRYKER_HERO,12
120467,head_sc_price,4,rig_head,180,2880,1120467,StrykerHead,N,Y,icon_head_stryker_price,CUSTOMIZE_STRYKER_HERO,12
120468,mp_synaptic_ethan_body,4,rig_body,180,2880,1120468,SynapticBody,N,Y,icon_body_synaptic_ethan,CUSTOMIZE_SYNAPTIC_HERO,12
120469,mp_synaptic_ethan_head,4,rig_head,180,2880,1120469,SynapticHead,N,Y,icon_head_synaptic_ethan,CUSTOMIZE_SYNAPTIC_HERO,12
120470,mp_warfighter_body_champ,4,rig_body,0,0,1120470,WarfighterBody,N,Y,icon_body_warfighter_champ,CUSTOMIZE_WARFIGHTER_CHAMP,11
120471,mp_warfighter_head_champ,4,rig_head,0,0,1120471,WarfighterHead,N,Y,icon_head_warfighter_champ,CUSTOMIZE_WARFIGHTER_CHAMP,11
120472,mp_warfighter_body_zombies,4,rig_body,180,2880,1120472,WarfighterBody,N,Y,icon_body_warfighter_zombies,CUSTOMIZE_WARFIGHTER_HERO_ZM,15
120473,mp_body_heavy_3_brute,4,rig_body,180,2880,1120473,MercBody,N,Y,icon_body_merc_zombies,CUSTOMIZE_MERC_HERO_ZM,15
120474,mp_synaptic_hero_kevin_body,4,rig_body,180,2880,1120474,SynapticBody,N,Y,icon_body_synaptic_zombies,CUSTOMIZE_SYNAPTIC_HERO_ZM,15
120475,mp_ftl_hero_valley_girl_body,4,rig_body,180,2880,1120475,FTLBody,N,Y,icon_body_ftl_zombies,CUSTOMIZE_FTL_HERO_ZM,15
120476,mp_stryker_nerd_body,4,rig_body,180,2880,1120476,StrykerBody,N,Y,icon_body_stryker_zombies,CUSTOMIZE_STRYKER_HERO_ZM,15
120477,body_mp_ghost_zombies,4,rig_body,180,2880,1120477,PhantomBody,N,Y,icon_body_ghost_zombies,CUSTOMIZE_GHOST_HERO_ZM,15
120478,mp_warfighter_head_zombies,4,rig_head,180,2880,1120478,WarfighterHead,N,Y,icon_head_warfighter_zombies,CUSTOMIZE_WARFIGHTER_HERO_ZM,15
120479,mp_head_heavy_brute,4,rig_head,180,2880,1120479,MercHead,N,Y,icon_head_merc_zombies,CUSTOMIZE_MERC_HERO_ZM,15
120480,mp_synaptic_hero_kevin_head,4,rig_head,180,2880,1120480,SynapticHead,N,Y,icon_head_synaptic_zombies,CUSTOMIZE_SYNAPTIC_HERO_ZM,15
120481,mp_ftl_hero_valley_girl_head,4,rig_head,180,2880,1120481,FTLHead,N,Y,icon_head_ftl_zombies,CUSTOMIZE_FTL_HERO_ZM,15
120482,mp_stryker_nerd_head,4,rig_head,180,2880,1120482,StrykerHead,N,Y,icon_head_stryker_zombies,CUSTOMIZE_STRYKER_HERO_ZM,15
120483,head_mp_ghost_zombies,4,rig_head,180,2880,1120483,PhantomHead,N,Y,icon_head_ghost_zombies,CUSTOMIZE_GHOST_HERO_ZM,15
