80294,Salv_Team2_lvl_53,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80295,Salv_Team2_lvl_54,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80296,Salv_Team2_lvl_55,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80297,Salv_Team2_lvl_56,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80298,Salv_Team2_lvl_57,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80299,Salv_Team2_lvl_58,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80300,Salv_Team2_lvl_59,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80301,Salv_Team2_lvl_61,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80302,Salv_Team2_lvl_62,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80303,Salv_Team2_lvl_63,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80304,Salv_Team2_lvl_64,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80305,Salv_Team2_lvl_65,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80306,Salv_Team2_lvl_66,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80307,Salv_Team2_lvl_67,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80308,Salv_Team2_lvl_68,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80309,Salv_Team2_lvl_69,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80310,Salv_Team2_lvl_71,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80311,Salv_Team2_lvl_72,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80312,Salv_Team2_lvl_73,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80313,Salv_Team2_lvl_74,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80314,Salv_Team2_lvl_75,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80315,Salv_Team2_lvl_76,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80316,Salv_Team2_lvl_77,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80317,Salv_Team2_lvl_78,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80318,Salv_Team2_lvl_79,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80319,Salv_Team2_lvl_81,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80320,Salv_Team2_lvl_82,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80321,Salv_Team2_lvl_83,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80322,Salv_Team2_lvl_84,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80323,Salv_Team2_lvl_85,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80324,Salv_Team2_lvl_86,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80325,Salv_Team2_lvl_87,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80326,Salv_Team2_lvl_88,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80327,Salv_Team2_lvl_89,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80328,Salv_Team2_lvl_91,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80329,Salv_Team2_lvl_92,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80330,Salv_Team2_lvl_93,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80331,Salv_Team2_lvl_94,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80332,Salv_Team2_lvl_95,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80333,Salv_Team2_lvl_96,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80334,Salv_Team2_lvl_97,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80335,Salv_Team2_lvl_98,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80336,Salv_Team2_lvl_99,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80337,Salv_Team3_lvl_51,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80338,Salv_Team3_lvl_52,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80339,Salv_Team3_lvl_53,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80340,Salv_Team3_lvl_54,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80341,Salv_Team3_lvl_55,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80342,Salv_Team3_lvl_56,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80343,Salv_Team3_lvl_57,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80344,Salv_Team3_lvl_58,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80345,Salv_Team3_lvl_59,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80346,Salv_Team3_lvl_61,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80347,Salv_Team3_lvl_62,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80348,Salv_Team3_lvl_63,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80349,Salv_Team3_lvl_64,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80350,Salv_Team3_lvl_65,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80351,Salv_Team3_lvl_66,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80352,Salv_Team3_lvl_67,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80353,Salv_Team3_lvl_68,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80354,Salv_Team3_lvl_69,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80355,Salv_Team3_lvl_71,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80356,Salv_Team3_lvl_72,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80357,Salv_Team3_lvl_73,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80358,Salv_Team3_lvl_74,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80359,Salv_Team3_lvl_75,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80360,Salv_Team3_lvl_76,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80361,Salv_Team3_lvl_77,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80362,Salv_Team3_lvl_78,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80363,Salv_Team3_lvl_79,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80364,Salv_Team3_lvl_81,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80365,Salv_Team3_lvl_82,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80366,Salv_Team3_lvl_83,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80367,Salv_Team3_lvl_84,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80368,Salv_Team3_lvl_85,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80369,Salv_Team3_lvl_86,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80370,Salv_Team3_lvl_87,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80371,Salv_Team3_lvl_88,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80372,Salv_Team3_lvl_89,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80373,Salv_Team3_lvl_91,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80374,Salv_Team3_lvl_92,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80375,Salv_Team3_lvl_93,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80376,Salv_Team3_lvl_94,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80377,Salv_Team3_lvl_95,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80378,Salv_Team3_lvl_96,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80379,Salv_Team3_lvl_97,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80380,Salv_Team3_lvl_98,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80381,Salv_Team3_lvl_99,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80382,Salv_Team4_lvl_51,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80383,Salv_Team4_lvl_52,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80384,Salv_Team4_lvl_53,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80385,Salv_Team4_lvl_54,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80386,Salv_Team4_lvl_55,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80387,Salv_Team4_lvl_56,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80388,Salv_Team4_lvl_57,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80389,Salv_Team4_lvl_58,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80390,Salv_Team4_lvl_59,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80391,Salv_Team4_lvl_61,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80392,Salv_Team4_lvl_62,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80393,Salv_Team4_lvl_63,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80394,Salv_Team4_lvl_64,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80395,Salv_Team4_lvl_65,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80396,Salv_Team4_lvl_66,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80397,Salv_Team4_lvl_67,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80398,Salv_Team4_lvl_68,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80399,Salv_Team4_lvl_69,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80400,Salv_Team4_lvl_71,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80401,Salv_Team4_lvl_72,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80402,Salv_Team4_lvl_73,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80403,Salv_Team4_lvl_74,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80404,Salv_Team4_lvl_75,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80405,Salv_Team4_lvl_76,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80406,Salv_Team4_lvl_77,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80407,Salv_Team4_lvl_78,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80408,Salv_Team4_lvl_79,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80409,Salv_Team4_lvl_81,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80410,Salv_Team4_lvl_82,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80411,Salv_Team4_lvl_83,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80412,Salv_Team4_lvl_84,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80413,Salv_Team4_lvl_85,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80414,Salv_Team4_lvl_86,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80415,Salv_Team4_lvl_87,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80416,Salv_Team4_lvl_88,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80417,Salv_Team4_lvl_89,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80418,Salv_Team4_lvl_91,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80419,Salv_Team4_lvl_92,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80420,Salv_Team4_lvl_93,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80421,Salv_Team4_lvl_94,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80422,Salv_Team4_lvl_95,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80423,Salv_Team4_lvl_96,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80424,Salv_Team4_lvl_97,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80425,Salv_Team4_lvl_98,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80426,Salv_Team4_lvl_99,2,Salvage,12,75,PATCH_MENU_SALVAGE,currency_parts_icon_large,75,0
80427,Salv_Contract_01,2,Salvage,12,250,PATCH_MENU_SALVAGE,currency_parts_icon_large,250,0
80428,Salv_Contract_02,2,Salvage,12,300,PATCH_MENU_SALVAGE,currency_parts_icon_large,300,0
80429,Salv_Contract_03,2,Salvage,12,350,PATCH_MENU_SALVAGE,currency_parts_icon_large,350,0
80430,Salv_Contract_04,2,Salvage,12,500,PATCH_MENU_SALVAGE,currency_parts_icon_large,500,0
80431,Keys_Contract_01,2,Keys,11,5000,MENU_KEYS_CAPS,icon_currency_keys,50,0
80432,Keys_Contract_02,2,Keys,11,5500,MENU_KEYS_CAPS,icon_currency_keys,55,0
80433,Keys_Contract_03,2,Keys,11,6000,MENU_KEYS_CAPS,icon_currency_keys,60,0
89997,Quartermaster_Cipher_Keys,3,QM_Keys,11,1,MENU_KEYS_CAPS,icon_currency_keys,1,1
89998,Quartermaster_Cipher_Salvage,2,QM_Salvage,12,1,PATCH_MENU_SALVAGE,currency_parts_icon_large,1,1
89999,Quartermaster_Cipher_CP,4,QM_CP,20,1,LUA_MENU_MP_COD_POINTS,currency_cod_points_icon,1,1
80434,Summer_20Keys,2,Keys,11,2000,MENU_KEYS_CAPS,icon_currency_keys,20,0
80435,Summer_40Keys,2,Keys,11,4000,MENU_KEYS_CAPS,icon_currency_keys,40,0
80437,Summer_500Salv,2,Salvage,12,500,PATCH_MENU_SALVAGE,currency_parts_icon_large,500,0
80436,Summer_250Salv,2,Salvage,12,250,PATCH_MENU_SALVAGE,currency_parts_icon_large,250,0
80438,ZContracts_30Keys,2,Keys,11,3000,MENU_KEYS_CAPS,icon_currency_keys,30,0
80439,ZContracts_60Keys,2,Keys,11,6000,MENU_KEYS_CAPS,icon_currency_keys,60,0
80440,ZContracts_90Keys,2,Keys,11,9000,MENU_KEYS_CAPS,icon_currency_keys,90,0
80441,ZContracts_250Salv,2,Salvage,12,250,PATCH_MENU_SALVAGE,currency_parts_icon_large,250,0
80442,ZContracts_500Salv,2,Salvage,12,500,PATCH_MENU_SALVAGE,currency_parts_icon_large,500,0
